385583, 3, 4
1890622, 2, 4
2487958, 4, 4
417997, 4, 5
1594764, 2, 2
1796792, 4, 3
1701487, 2, 3
1688945, 4, 3
1134287, 2, 4
2473345, 3, 2
1675619, 3, 3
1784466, 3, 4
139212, 3, 3
1663295, 2, 3
457565, 3, 4
2156427, 3, 3
44727, 2, 3
1481961, 5, 5
873556, 3, 3
155342, 1, 5
2464928, 2, 3
632664, 3, 4
1423310, 2, 4
1511683, 1, 1
1257939, 4, 3
2560168, 4, 4
992679, 5, 5
1859573, 2, 3
2416180, 4, 4
2348609, 4, 5
2598028, 4, 3
111965, 3, 3
2317868, 4, 4
1000192, 3, 1
592158, 3, 3
752249, 4, 2
1941848, 2, 4
884944, 3, 5
1593775, 2, 4
984786, 2, 3
921502, 3, 1
974911, 4, 4
1975483, 1, 3
2326116, 4, 5
158618, 4, 5
2530409, 4, 5
1155404, 3, 4
2038901, 4, 4
1874239, 4, 5
1531049, 3, 4
753427, 3, 3
960129, 2, 3
2193323, 3, 4
1707320, 4, 3
2279742, 3, 3
966695, 4, 3
2457240, 3, 5
2015956, 3, 3
826045, 3, 3
1082095, 4, 3
2169176, 2, 4
65594, 4, 3
1405051, 4, 4
1187113, 3, 3
1746482, 4, 5
1254908, 4, 4
2464431, 5, 5
1606342, 2, 4
2441229, 4, 5
204096, 3, 4
277223, 2, 4
1155747, 3, 4
1487730, 4, 5
1044241, 4, 4
1978837, 4, 4
2532783, 4, 3
1202646, 3, 3
1637544, 4, 5
2596387, 3, 5
476743, 4, 3
713899, 3, 5
927984, 3, 5
1755612, 3, 5
1437139, 4, 4
2303856, 2, 3
370225, 4, 3
805365, 4, 3
1244890, 3, 5
1509039, 4, 5
145641, 3, 2
468837, 3, 4
2361804, 3, 3
928057, 1, 3
51746, 3, 4
1913414, 4, 5
1792064, 5, 3
1897166, 4, 3
1719990, 2, 5
808178, 3, 4
686204, 2, 4
1117174, 4, 4
2025153, 3, 3
2097120, 4, 4
186225, 3, 4
81134, 3, 4
1147501, 3, 3
984815, 4, 5
1710306, 3, 2
2091736, 4, 5
219516, 1, 4
2039521, 2, 3
1791124, 4, 5
1181627, 3, 4
921783, 4, 3
228614, 4, 4
1587903, 3, 4
1899913, 3, 5
2338019, 3, 3
2195071, 2, 5
1381955, 3, 5
2012563, 4, 4
1546115, 4, 3
2181504, 5, 5
638020, 2, 3
414777, 5, 4
1212887, 3, 4
725431, 4, 3
692769, 2, 2
952819, 3, 5
1178004, 2, 3
2337351, 3, 4
576943, 4, 5
378348, 4, 5
2588372, 3, 3
1693002, 4, 4
987220, 3, 4
601943, 4, 4
1431636, 4, 2
1880009, 3, 4
1536111, 3, 2
2539101, 4, 2
652972, 3, 5
2620687, 5, 5
149106, 3, 3
1045112, 4, 3
206243, 3, 4
2440605, 4, 5
1184537, 2, 4
1790021, 4, 5
318128, 3, 3
1615874, 3, 4
494514, 2, 2
2637930, 3, 4
1798758, 2, 3
1437948, 2, 4
271988, 3, 5
1794738, 4, 5
337431, 3, 5
1538393, 4, 4
2511081, 2, 3
1028716, 2, 5
1274406, 3, 4
267880, 3, 4
2282030, 3, 5
1207913, 5, 4
548549, 2, 4
2058978, 4, 5
1095815, 3, 3
1889106, 3, 5
80697, 3, 3
1631281, 3, 4
12266, 4, 4
40495, 4, 4
1641753, 3, 3
1458868, 2, 4
623496, 2, 4
1667739, 4, 4
1463219, 3, 3
1902573, 4, 4
2016002, 3, 4
772534, 4, 4
74831, 3, 3
1116745, 4, 5
1642678, 3, 5
1588471, 4, 4
2045002, 3, 5
1986617, 5, 5
1802658, 3, 4
1751529, 4, 5
1421498, 4, 5
1044269, 4, 3
1094986, 3, 5
1021356, 1, 4
1130837, 4, 4
178603, 3, 4
189814, 4, 5
2617170, 2, 3
873713, 1, 5
2520193, 4, 3
775513, 2, 4
184514, 3, 4
1505732, 4, 4
1597324, 4, 4
1280149, 1, 5
1026933, 4, 4
870098, 3, 4
1464011, 4, 2
2343409, 3, 4
905964, 3, 5
2297074, 2, 5
243612, 3, 3
1030102, 4, 4
535261, 3, 3
1433543, 2, 3
1194467, 3, 3
2124286, 3, 4
412604, 4, 4
1444057, 3, 3
1438902, 3, 4
2445315, 5, 5
2119032, 3, 3
2223033, 4, 5
2530208, 5, 4
1287550, 4, 5
2080171, 3, 4
497453, 2, 5
142492, 2, 5
2526309, 5, 4
935010, 3, 3
1593256, 3, 4
1059977, 3, 5
1336618, 3, 5
1906026, 4, 5
349331, 5, 5
449632, 3, 3
326413, 4, 3
1576028, 2, 2
1354420, 3, 4
1182697, 4, 4
850046, 4, 4
1964597, 3, 5
1742103, 4, 4
1884948, 3, 5
685565, 5, 5
786982, 4, 4
391012, 3, 4
1233535, 2, 4
1116031, 3, 3
2185058, 3, 3
736264, 4, 4
1443181, 3, 5
2156074, 2, 3
1666213, 3, 5
361450, 4, 3
1064244, 4, 3
727676, 4, 4
1096051, 2, 2
2519299, 3, 4
38769, 4, 5
752853, 5, 5
608114, 4, 5
1609631, 4, 3
1902417, 4, 5
564225, 2, 3
618551, 4, 4
2532100, 5, 3
1798407, 3, 5
2351276, 2, 3
310087, 3, 4
1875008, 3, 3
616503, 4, 3
2544967, 5, 4
650517, 5, 5
2447368, 2, 3
2341591, 3, 4
1465522, 3, 2
986794, 2, 3
983944, 3, 3
1246893, 3, 3
2022000, 4, 5
650227, 3, 3
1565851, 1, 1
1887951, 3, 4
507067, 4, 4
2556746, 2, 3
710207, 2, 3
1988171, 3, 4
1428255, 3, 4
2247755, 4, 1
509496, 5, 3
342877, 4, 4
1116290, 3, 5
2327365, 4, 4
2188950, 3, 4
1828529, 4, 5
2219245, 4, 4
378481, 2, 4
2097976, 2, 3
442813, 3, 4
819822, 2, 3
1640519, 2, 2
1811389, 2, 3
578869, 4, 4
352548, 2, 4
1279821, 4, 4
1842369, 2, 5
2283498, 1, 5
2319565, 3, 4
2284035, 3, 4
1315389, 4, 4
827459, 3, 5
1278961, 3, 4
2089112, 4, 5
2075711, 3, 4
530118, 3, 4
158785, 3, 2
340702, 4, 4
2099446, 3, 5
829401, 3, 5
948452, 4, 4
2368686, 4, 3
928837, 3, 4
2516448, 2, 3
617390, 3, 4
1773858, 3, 3
282911, 3, 4
1471913, 1, 4
2278766, 3, 4
1653320, 3, 4
446163, 3, 3
637596, 2, 3
791785, 3, 4
1517396, 4, 4
1390621, 3, 4
774602, 5, 4
328642, 3, 4
2580792, 2, 3
2295763, 5, 5
174770, 4, 4
1112610, 4, 5
2596404, 4, 3
2348237, 3, 4
2595310, 3, 5
60293, 4, 4
2626523, 3, 4
742107, 3, 3
358182, 3, 3
1182857, 2, 3
1633009, 4, 4
847349, 2, 3
2381782, 4, 4
773251, 5, 3
263571, 4, 5
1192958, 3, 1
1188970, 3, 4
383442, 5, 4
2577424, 2, 5
656930, 4, 4
1849620, 4, 4
1477154, 4, 5
2495347, 4, 1
340849, 3, 5
218016, 3, 5
780390, 3, 4
297100, 2, 3
1786468, 3, 3
690313, 4, 5
1386516, 2, 4
2038137, 4, 4
646323, 3, 4
402266, 3, 5
282887, 4, 3
123665, 5, 5
1325991, 2, 4
938764, 4, 3
926054, 4, 3
1807097, 4, 4
1459851, 3, 4
2129120, 4, 4
2466899, 3, 5
731988, 3, 4
17864, 4, 4
1094034, 5, 3
2460617, 3, 2
10679, 3, 3
1559797, 4, 5
534933, 2, 4
2116415, 3, 4
866496, 2, 4
2097277, 3, 3
1647368, 3, 5
1277779, 3, 4
1444690, 5, 5
2446662, 5, 5
1142701, 3, 5
2067443, 4, 3
1474480, 2, 4
1866666, 2, 5
163893, 4, 4
515114, 3, 4
1874122, 5, 2
1170093, 4, 4
2356355, 3, 4
2311892, 4, 3
2186920, 3, 5
2361743, 4, 4
1730280, 5, 3
1126877, 2, 3
850331, 5, 4
1108065, 4, 5
703585, 3, 3
1599983, 3, 4
1302968, 3, 4
1239634, 3, 2
518839, 3, 4
866117, 2, 5
381346, 2, 2
78819, 5, 3
1166090, 3, 4
2530868, 4, 5
2440287, 3, 5
1043135, 3, 2
288101, 4, 1
866277, 5, 5
1266206, 4, 3
2385565, 2, 4
2456607, 4, 5
1375610, 3, 2
1730125, 3, 3
1578405, 4, 4
1909788, 3, 5
538775, 4, 3
2186938, 2, 3
267611, 4, 3
1654721, 3, 4
479205, 3, 5
2131336, 2, 4
1351373, 3, 3
2426915, 3, 3
921585, 3, 4
521315, 4, 4
2143735, 4, 4
2014748, 3, 4
2395020, 4, 5
256057, 3, 5
560599, 2, 4
1334401, 2, 4
2361369, 3, 5
1247322, 3, 4
2614537, 3, 5
67134, 2, 3
2492108, 3, 4
1318289, 3, 4
2198801, 4, 5
872591, 2, 4
790348, 4, 3
982661, 3, 5
255075, 4, 5
2052398, 3, 2
461744, 5, 4
2432882, 4, 3
167447, 4, 5
1127117, 4, 5
78404, 3, 3
2325040, 1, 3
1470420, 3, 4
1556692, 2, 5
2339129, 4, 4
1792134, 4, 4
1543432, 5, 5
621272, 3, 4
152858, 3, 4
1993420, 2, 4
1127274, 4, 4
585634, 3, 4
1889453, 3, 4
292335, 3, 4
1977780, 3, 4
178111, 1, 5
714089, 3, 3
1605124, 2, 4
842271, 4, 4
1058930, 4, 4
1375494, 4, 4
1787255, 5, 5
586724, 3, 5
1171523, 2, 3
1451792, 3, 4
275850, 3, 3
2027486, 4, 5
1789583, 2, 4
1967891, 4, 3
1232914, 4, 5
1198556, 3, 4
1198962, 3, 4
1258342, 4, 5
1716297, 1, 4
1298823, 4, 3
1122364, 3, 5
1058034, 4, 4
630594, 3, 4
1367834, 4, 5
1176164, 3, 4
1626508, 4, 5
2482438, 3, 5
1790158, 4, 3
516110, 4, 4
646009, 4, 5
2179496, 2, 4
2357910, 3, 4
2641459, 4, 4
234275, 3, 5
2151468, 5, 5
1784150, 3, 4
1645904, 3, 3
1371592, 3, 4
1664010, 5, 4
2387707, 4, 5
802107, 3, 4
240923, 4, 4
2018894, 4, 5
2056022, 3, 4
2450621, 4, 5
1153564, 5, 4
1502043, 3, 4
1681660, 4, 4
551783, 3, 4
2445180, 3, 3
351357, 5, 5
584437, 4, 5
359663, 4, 3
278056, 5, 4
2976, 3, 4
116252, 3, 4
2153084, 3, 3
2141379, 3, 5
2586124, 3, 3
1863700, 3, 4
2349702, 5, 5
1326341, 3, 4
830370, 2, 3
827240, 3, 3
265894, 4, 5
2089599, 4, 3
927240, 3, 3
2422606, 4, 4
2648502, 3, 4
1196093, 2, 3
2030564, 3, 3
166205, 2, 5
2475820, 2, 5
1938964, 3, 3
826409, 4, 5
2237586, 3, 5
1026298, 4, 5
2203638, 3, 3
2229308, 5, 5
1700782, 2, 4
2573288, 1, 4
2239241, 3, 4
1508625, 2, 4
1410063, 4, 4
1239051, 4, 3
333426, 2, 4
437485, 3, 3
247254, 1, 4
892472, 2, 5
35036, 3, 4
1415254, 3, 3
2241580, 2, 5
2166365, 2, 4
524606, 4, 3
928481, 3, 2
817339, 2, 3
318457, 4, 3
2492154, 3, 3
481049, 3, 4
1298291, 3, 4
2603700, 4, 4
2512828, 2, 2
1907863, 3, 3
1958458, 5, 5
1877929, 4, 4
1065099, 4, 5
106397, 3, 3
1498538, 3, 2
1492808, 5, 5
2221551, 3, 3
1255543, 2, 3
341814, 3, 4
1719809, 3, 4
1571988, 4, 3
296959, 3, 2
24807, 2, 3
2365187, 3, 4
2515047, 2, 3
998104, 2, 4
801010, 3, 3
1346708, 4, 4
273598, 3, 5
2146080, 2, 4
2202365, 3, 5
172217, 3, 3
206787, 1, 3
1537599, 3, 4
840737, 3, 4
790459, 4, 5
1523143, 3, 3
841706, 2, 3
168190, 3, 4
447846, 4, 3
1717060, 2, 5
2327122, 3, 4
1809528, 3, 4
1782533, 3, 5
245181, 2, 4
2355625, 2, 3
1007643, 3, 4
2256731, 3, 4
2055340, 3, 5
2370089, 3, 4
2211440, 3, 5
601778, 3, 3
81833, 3, 4
1090296, 1, 3
1483664, 3, 5
935412, 3, 4
2223968, 2, 4
838665, 3, 4
2543978, 3, 4
932949, 3, 5
1557557, 3, 4
1079165, 3, 4
82210, 1, 4
499293, 2, 3
238549, 3, 4
2539534, 4, 5
2531111, 3, 2
1470972, 3, 5
798296, 3, 2
2569369, 4, 4
1753013, 4, 4
467182, 3, 4
272280, 3, 3
1124825, 3, 4
1455129, 3, 3
1678272, 3, 5
672801, 3, 4
1394516, 3, 3
1523710, 3, 5
300316, 3, 4
1247720, 2, 4
748028, 2, 3
2594732, 4, 5
2616417, 3, 3
890675, 2, 5
1646833, 4, 2
2032263, 1, 4
501068, 4, 4
2283439, 3, 5
2176729, 2, 3
2453077, 3, 4
1194976, 3, 4
1874883, 3, 5
2003693, 2, 3
618252, 2, 1
471880, 2, 5
2611773, 5, 5
2455281, 2, 3
2346373, 3, 4
898239, 3, 3
1555531, 3, 5
2122411, 3, 3
1688176, 3, 4
2128501, 5, 4
1856138, 4, 3
1191408, 2, 5
1588371, 3, 3
250166, 2, 5
708047, 3, 5
1905715, 2, 5
1728944, 2, 3
2143980, 5, 5
141370, 2, 4
2096394, 3, 3
535765, 2, 4
1865632, 3, 4
2648351, 2, 4
1133199, 3, 3
835528, 4, 5
1209018, 3, 3
636724, 4, 2
1261802, 2, 3
1692249, 4, 5
2132254, 3, 4
1700098, 3, 4
1543281, 3, 3
13996, 3, 4
19296, 3, 3
111796, 4, 5
2105516, 4, 4
698509, 5, 5
1791019, 3, 5
1868345, 3, 3
722983, 1, 4
384489, 3, 3
570681, 3, 3
345035, 3, 3
423361, 2, 3
1023470, 4, 5
1709669, 2, 5
1178659, 3, 4
2611670, 2, 2
2521994, 2, 4
2534532, 3, 5
1798161, 4, 4
2505962, 3, 4
1606261, 2, 5
1332524, 3, 4
1900424, 5, 5
1276983, 3, 3
2286189, 1, 5
2209880, 3, 5
1222252, 3, 5
2498427, 4, 5
290916, 3, 5
199257, 3, 3
1116080, 2, 4
2248080, 4, 3
2397061, 3, 4
1725003, 3, 3
2265561, 2, 2
146194, 3, 2
748141, 3, 5
1480900, 4, 5
2401136, 4, 3
891923, 2, 4
1965634, 3, 4
821315, 5, 5
1334853, 3, 3
857778, 3, 5
2071383, 4, 3
1872980, 4, 4
1550718, 5, 4
802827, 5, 3
727242, 2, 3
1473980, 3, 5
2589625, 3, 4
141233, 2, 4
761458, 3, 3
69116, 1, 4
1098559, 2, 3
2538506, 3, 3
325073, 3, 4
2118461, 4, 5
2498115, 3, 3
2000256, 3, 4
1118103, 3, 4
1342785, 4, 5
554137, 3, 3
1389725, 3, 3
271921, 1, 4
408457, 3, 4
338723, 4, 3
2436744, 4, 3
1937532, 3, 4
337026, 2, 4
1980593, 3, 5
2375964, 3, 2
721590, 3, 4
979155, 3, 4
1148389, 3, 4
1615318, 2, 3
1663216, 1, 4
1778851, 3, 4
2189626, 3, 5
14690, 3, 3
610692, 3, 4
1550976, 3, 3
325158, 3, 3
2636538, 3, 4
945783, 4, 4
908205, 4, 4
811057, 3, 5
1794366, 1, 4
119287, 3, 3
864618, 2, 4
341961, 3, 4
465436, 3, 4
2441175, 3, 3
1982465, 3, 3
1209846, 4, 4
2051392, 2, 3
2030472, 3, 4
303948, 4, 4
639194, 2, 5
1360551, 2, 3
2073647, 2, 4
351559, 3, 4
741351, 3, 5
349440, 4, 4
304879, 3, 4
1273429, 4, 4
1109861, 3, 4
1675105, 5, 3
1652478, 3, 5
1055315, 4, 3
1533038, 2, 4
1115274, 4, 3
2187108, 2, 3
94246, 4, 3
478755, 4, 4
290951, 1, 3
2107198, 4, 5
491074, 4, 4
1432337, 3, 4
335555, 2, 4
2217043, 3, 4
1018901, 4, 4
901520, 4, 4
1324057, 3, 4
758932, 3, 5
1613882, 4, 3
1292969, 3, 3
2602396, 3, 3
732363, 4, 4
59913, 3, 4
1310573, 3, 4
1494017, 3, 3
1356239, 2, 4
496887, 3, 4
1259776, 3, 4
867275, 3, 4
2557491, 4, 5
345172, 4, 2
1659478, 3, 3
778615, 2, 3
7628, 3, 3
1008490, 3, 4
462344, 3, 3
1494162, 2, 3
2091144, 3, 5
266172, 3, 4
1994097, 3, 3
2032944, 2, 3
1437491, 2, 3
798030, 3, 3
221882, 3, 4
2582384, 3, 4
516343, 4, 5
444296, 3, 2
1117198, 3, 3
1789382, 4, 3
1139570, 3, 4
451291, 3, 3
1903352, 2, 3
191768, 4, 5
2235333, 3, 3
470045, 3, 3
1329791, 3, 5
2103259, 3, 3
2219070, 4, 3
1204833, 4, 4
8121, 3, 2
582315, 4, 4
724122, 3, 4
1310071, 3, 4
311240, 4, 4
542318, 3, 2
504186, 3, 4
298447, 3, 3
2415768, 3, 4
1844991, 4, 3
44516, 3, 4
1385044, 4, 4
72541, 3, 3
2456542, 3, 4
2492673, 3, 5
124342, 1, 3
1373098, 4, 5
1162879, 4, 5
532726, 2, 3
2082673, 3, 4
1193468, 4, 4
33242, 3, 3
1634443, 4, 4
295815, 5, 5
1051993, 3, 3
424207, 3, 3
1540380, 3, 3
2544637, 3, 4
1020566, 4, 4
512995, 3, 3
1208622, 4, 4
1989308, 3, 5
1163642, 3, 5
1172685, 5, 4
1244273, 2, 3
1771252, 3, 4
2455107, 2, 5
216312, 3, 4
1516580, 3, 4
1193159, 3, 3
2215970, 4, 4
976601, 3, 3
1760733, 3, 4
2459573, 4, 4
256465, 4, 4
781610, 1, 5
688455, 2, 2
2577898, 2, 4
2033811, 3, 4
520286, 1, 3
981619, 4, 5
2332765, 3, 4
508852, 4, 4
1683198, 3, 5
81478, 5, 4
566628, 3, 5
1087963, 3, 5
2546393, 5, 4
1599231, 4, 4
388514, 5, 3
414771, 3, 4
1068610, 4, 4
296845, 3, 4
2498145, 3, 3
1698900, 4, 5
555008, 4, 2
1483749, 4, 5
2613973, 3, 4
1167549, 1, 4
110049, 3, 3
1146141, 3, 2
2625306, 2, 4
456400, 4, 4
2122256, 3, 3
2417151, 4, 4
698017, 3, 3
234023, 4, 3
1132912, 3, 5
979219, 2, 4
653361, 3, 3
863227, 3, 5
530179, 5, 5
1767265, 3, 4
1630992, 3, 4
1144950, 4, 4
237449, 4, 3
939816, 3, 5
418717, 3, 4
1754537, 3, 5
2191030, 5, 4
1623952, 3, 4
374380, 4, 4
47075, 4, 5
431074, 3, 4
1315370, 5, 5
1307002, 4, 4
1385823, 3, 4
2597352, 3, 4
2615250, 3, 3
2051858, 4, 3
2204336, 2, 1
598757, 4, 4
2426395, 3, 4
675283, 5, 4
936183, 4, 4
1260854, 3, 4
1312661, 3, 4
1515819, 3, 3
375770, 3, 4
2548738, 4, 3
887462, 3, 3
2420257, 4, 4
91893, 5, 5
2051329, 4, 3
2049687, 1, 4
1807140, 3, 3
2604699, 3, 3
740199, 4, 4
744631, 3, 4
1737529, 2, 5
1796886, 1, 5
1126555, 3, 3
2226112, 3, 3
149011, 3, 4
1233447, 3, 3
359343, 4, 4
651973, 4, 4
767688, 4, 4
880432, 4, 4
53548, 3, 4
846858, 3, 4
1827937, 2, 4
2186742, 4, 5
1138840, 4, 3
1730699, 3, 2
1476354, 3, 3
1458712, 4, 5
280120, 2, 3
2467784, 3, 5
1558286, 4, 5
1633340, 4, 3
2624159, 4, 5
667438, 5, 4
920168, 3, 3
176934, 4, 5
632313, 3, 3
1656130, 3, 4
653515, 3, 4
751367, 4, 4
419616, 3, 2
1102175, 3, 3
734710, 3, 4
1530887, 4, 4
1400858, 2, 4
251535, 3, 3
2066682, 4, 3
937523, 3, 2
2181739, 4, 3
1222169, 4, 5
1014098, 4, 3
827130, 3, 4
1768932, 3, 4
973603, 3, 4
1521905, 3, 3
1528092, 3, 3
2156206, 4, 4
432647, 3, 5
2434526, 3, 3
1852311, 3, 4
1868477, 4, 3
740461, 5, 4
108366, 3, 5
430536, 3, 4
789058, 3, 5
1942217, 5, 5
2587797, 3, 4
1885246, 4, 4
1144207, 2, 4
632795, 3, 4
1246636, 4, 2
2237949, 4, 3
2120922, 3, 3
1828616, 2, 3
2312913, 2, 4
854308, 4, 4
1217147, 4, 5
1601137, 4, 4
1175494, 5, 5
110567, 3, 3
2147262, 1, 3
1909041, 3, 5
2368275, 2, 4
146386, 4, 5
2630774, 4, 2
255555, 3, 3
824635, 4, 5
665876, 3, 2
2463546, 4, 4
1719439, 3, 4
1538659, 4, 4
683823, 2, 5
634459, 3, 4
2115335, 3, 2
2473791, 4, 4
1397082, 3, 3
195132, 4, 4
861279, 3, 3
2563546, 4, 5
1460710, 5, 4
134882, 4, 5
175865, 2, 2
1039981, 4, 4
58704, 2, 5
742118, 3, 3
1776287, 4, 5
917355, 4, 5
716096, 4, 4
1196131, 4, 5
532653, 4, 2
520283, 3, 4
708272, 3, 4
444991, 5, 4
2118819, 4, 4
138232, 3, 4
146656, 2, 3
1933022, 3, 3
452001, 4, 5
1365955, 3, 3
269913, 3, 3
372286, 4, 4
2028268, 2, 3
2187886, 5, 4
2311865, 4, 4
2594675, 4, 4
629874, 3, 5
2413406, 3, 4
1503980, 3, 3
1323467, 3, 4
1727064, 4, 4
1374884, 3, 2
233185, 4, 5
1818905, 3, 4
453613, 3, 5
1912718, 2, 5
2038939, 3, 5
858492, 5, 3
2560328, 2, 4
366813, 4, 5
2396611, 3, 4
191778, 3, 4
795714, 3, 4
1661469, 4, 4
2084049, 4, 3
800638, 4, 4
1860298, 3, 4
937315, 4, 3
523340, 4, 4
12138, 3, 4
2052789, 4, 4
2229105, 2, 2
319268, 3, 3
2649050, 2, 4
1147677, 2, 3
1353310, 5, 5
1036776, 3, 5
354582, 4, 4
644837, 3, 3
279494, 4, 4
1919770, 3, 4
1041529, 3, 4
1943382, 2, 3
1829273, 3, 4
871168, 4, 4
2418608, 3, 5
2120115, 4, 4
485084, 4, 4
1782243, 1, 3
1541592, 5, 4
412247, 5, 5
397793, 4, 5
1555872, 2, 4
1315249, 3, 4
1937443, 4, 3
577930, 3, 4
2161176, 3, 3
170923, 2, 3
1357598, 3, 4
1950188, 4, 4
761185, 3, 3
104612, 3, 4
1340530, 4, 4
2153518, 4, 3
972637, 4, 4
487832, 3, 3
166595, 3, 5
1435226, 4, 4
41398, 3, 5
1700455, 3, 4
1918576, 3, 4
2064291, 3, 4
779629, 2, 3
321658, 4, 5
257592, 4, 4
2469378, 3, 3
2646714, 3, 4
2539957, 2, 4
1438900, 5, 4
2183968, 3, 5
857413, 4, 4
1245110, 4, 3
2035693, 2, 4
1699166, 3, 5
1177074, 1, 1
2346555, 3, 4
195009, 2, 5
344779, 4, 4
235225, 4, 4
2261635, 4, 4
1692161, 2, 3
2082238, 2, 3
554520, 4, 3
1717835, 3, 4
58372, 3, 3
1840435, 4, 4
799544, 3, 4
676736, 4, 4
327211, 4, 4
1396693, 3, 3
1763493, 5, 3
1640586, 3, 5
2198533, 3, 3
865377, 2, 5
2141387, 1, 1
1045653, 4, 5
1729403, 3, 3
1359868, 5, 5
1342007, 2, 4
1554257, 1, 4
1193136, 2, 3
2488547, 3, 2
1954946, 4, 4
2029416, 4, 4
1800233, 1, 4
811114, 2, 2
2578198, 5, 4
736311, 2, 4
2630683, 5, 2
504628, 3, 4
947585, 3, 3
1898762, 4, 3
1464724, 4, 5
2449394, 1, 4
345176, 4, 3
1319416, 4, 4
269358, 4, 3
167698, 4, 3
1443192, 3, 4
2194777, 4, 4
850429, 3, 3
968210, 4, 4
2264332, 2, 4
2026268, 4, 3
922635, 3, 3
2069636, 3, 3
127088, 3, 4
1475762, 4, 4
1706814, 5, 5
481623, 4, 5
2210363, 3, 4
326630, 4, 4
621316, 4, 4
1102340, 3, 5
2134525, 2, 4
2518928, 3, 4
1634611, 5, 5
1713064, 3, 2
2631791, 5, 5
1982022, 3, 5
2018515, 3, 4
2051620, 3, 3
1951475, 4, 4
1140101, 5, 5
1927824, 4, 3
1770469, 3, 5
2571143, 4, 4
394674, 5, 4
2205119, 2, 5
2275720, 3, 3
1655113, 4, 5
1995385, 3, 5
400839, 2, 4
1745837, 5, 4
2248842, 4, 4
1470247, 3, 4
706638, 4, 5
2646773, 3, 4
1578548, 4, 4
1097930, 4, 5
1012117, 4, 5
140287, 1, 3
2316233, 1, 4
178769, 3, 4
303924, 3, 3
2245112, 4, 5
459978, 2, 2
2571224, 4, 5
1321646, 3, 5
992790, 5, 4
1443593, 5, 5
101049, 4, 4
28305, 5, 5
1145483, 3, 3
1495435, 4, 4
1774314, 3, 5
2080391, 2, 3
1140297, 4, 4
531401, 2, 5
2050655, 3, 5
485851, 2, 4
2495956, 2, 5
231516, 3, 4
312990, 2, 4
926006, 3, 4
2000579, 2, 5
1104995, 3, 3
2295560, 3, 4
2117245, 2, 5
2450665, 3, 4
1046598, 1, 5
1336906, 2, 4
419778, 2, 4
689471, 3, 4
1716339, 3, 3
870912, 3, 5
2521387, 3, 5
827427, 3, 5
272780, 3, 5
2075727, 3, 3
1628479, 4, 5
2286916, 4, 4
2232375, 4, 4
681227, 5, 4
573419, 2, 4
729532, 2, 4
2187887, 4, 3
2095645, 3, 4
1333918, 2, 3
1822012, 3, 5
2052142, 2, 1
730535, 4, 4
1121958, 3, 4
2056315, 3, 3
463547, 3, 4
1709869, 3, 4
825839, 5, 4
351813, 3, 4
267861, 3, 4
1878481, 4, 3
162503, 3, 4
518575, 1, 5
1207140, 4, 3
2285421, 4, 4
2172194, 4, 5
915768, 3, 4
485684, 4, 4
1540750, 3, 3
1776533, 3, 3
2338317, 3, 5
1293338, 3, 5
978529, 3, 3
1948401, 4, 5
1392958, 5, 4
1297719, 3, 5
2297378, 4, 4
1707671, 3, 4
395110, 2, 2
1373696, 4, 5
1357823, 2, 5
587103, 3, 4
1457716, 4, 4
1630771, 4, 4
661154, 5, 3
460088, 4, 5
635804, 5, 3
276766, 3, 3
1837680, 4, 4
466716, 4, 4
2227327, 4, 3
739081, 1, 3
1551396, 2, 3
2474627, 2, 3
970269, 4, 4
1248764, 3, 3
1486727, 3, 4
331949, 2, 4
589945, 3, 4
835130, 1, 4
352738, 2, 2
1274144, 2, 3
1265020, 4, 3
2133228, 2, 3
598647, 2, 4
193122, 2, 4
813025, 2, 2
1228637, 5, 5
204380, 3, 5
1676685, 3, 5
1978678, 3, 3
798642, 4, 4
891996, 3, 3
883638, 4, 4
389670, 3, 5
1510054, 3, 3
2253090, 3, 3
1288755, 3, 4
352612, 4, 5
1184777, 2, 2
2276510, 3, 5
2484036, 2, 5
537422, 3, 3
287327, 3, 3
1506590, 4, 4
1862393, 4, 3
1527111, 2, 4
231052, 3, 4
641032, 1, 4
2051445, 5, 5
1701980, 3, 4
14824, 3, 3
1685314, 4, 4
828024, 4, 5
2187947, 3, 4
1406758, 3, 3
2273182, 5, 5
1908082, 4, 4
404067, 2, 4
1644388, 4, 2
1379363, 3, 3
498886, 4, 5
408691, 2, 4
2415298, 4, 4
2639411, 3, 3
1351801, 4, 4
231253, 1, 3
526808, 3, 4
1152270, 3, 5
745337, 5, 4
205266, 4, 4
2548936, 3, 3
389040, 4, 3
1667929, 5, 5
1850673, 4, 4
971941, 3, 3
2110508, 4, 4
2149800, 4, 4
719598, 2, 4
146353, 3, 4
2160651, 5, 2
2151521, 4, 3
199369, 3, 3
1402654, 3, 5
1125283, 3, 4
2062764, 4, 2
1811201, 4, 4
1781465, 4, 4
2394336, 3, 4
2540731, 3, 5
398671, 4, 4
269706, 3, 3
2284416, 3, 4
1192257, 3, 4
1386773, 2, 2
918105, 4, 4
2373729, 4, 3
1455900, 4, 5
2118961, 5, 3
1752058, 4, 4
2296403, 4, 5
1774231, 4, 5
2201448, 4, 5
1914443, 2, 2
502157, 4, 3
314639, 3, 4
1875159, 2, 4
319672, 3, 4
2020165, 3, 2
205995, 2, 3
201694, 2, 3
852201, 3, 4
483087, 3, 4
711850, 4, 4
2504398, 3, 5
